"repo","url","description"
"pyinstaller/pyinstaller","https://github.com/pyinstaller/pyinstaller","Freeze (package) Python programs into stand-alone executables"
"nicolas-van/multirun","https://github.com/nicolas-van/multirun","A minimalist init process designed for Docker"
"dequelabs/axe-devtools-html-api-examples","https://github.com/dequelabs/axe-devtools-html-api-examples","Library of example projects for axe DevTools HTML api integrations"
"izabera/bitwise-challenge-2048","https://github.com/izabera/bitwise-challenge-2048","2048 with only 64 bits of state"
"lpelypenko/axe-html-reporter","https://github.com/lpelypenko/axe-html-reporter","Creates easy to read HTML file from axe-core® accessibility results object"
"FiloSottile/age","https://github.com/FiloSottile/age","A simple, modern and secure encryption tool (and Go library) with small explicit keys, no config options, and UNIX-style composability."
"FiloSottile/passage","https://github.com/FiloSottile/passage","A fork of password-store (https://www.passwordstore.org) that uses age (https://age-encryption.org) as backend."
"farhanashrafdev/90DaysOfCyberSecurity","https://github.com/farhanashrafdev/90DaysOfCyberSecurity","This repository contains a 90-day cybersecurity study plan, along with resources and materials for learning various cybersecurity concepts and technologies. The plan is organized into daily tasks, covering topics such as Network+, Security+, Linux, Python, Traffic Analysis, Git, ELK, AWS, Azure, and Hacking. The repository also includes a `LEARN.md"
"linkwarden/linkwarden","https://github.com/linkwarden/linkwarden","⚡️⚡️⚡️ Self-hosted collaborative bookmark manager to collect, read, annotate, and fully preserve what matters, all in one place."
"timip/OSWE","https://github.com/timip/OSWE","OSWE Preparation"
"hookdeck/outpost","https://github.com/hookdeck/outpost","Open Source Outbound Webhooks and Event Destinations Infrastructure"
"Ignitetechnologies/HackTheBox-CTF-Writeups","https://github.com/Ignitetechnologies/HackTheBox-CTF-Writeups","This cheasheet is aimed at the CTF Players and Beginners to help them sort Hack The Box Labs on the basis of Operating System and Difficulty."
"mindverse/Second-Me","https://github.com/mindverse/Second-Me","Train your AI self, amplify you, bridge the world"
"oauth2-proxy/oauth2-proxy","https://github.com/oauth2-proxy/oauth2-proxy","A reverse proxy that provides authentication with Google, Azure, OpenID Connect and many more identity providers."
"karakeep-app/karakeep","https://github.com/karakeep-app/karakeep","A self-hostable bookmark-everything app (links, notes and images) with AI-based automatic tagging and full text search"
"grokability/snipe-it","https://github.com/grokability/snipe-it","A free open source IT asset/license management system"
"github/safe-settings","https://github.com/github/safe-settings",
"jeremydaly/lambda-api","https://github.com/jeremydaly/lambda-api","Lightweight web framework for your serverless applications"
"geerlingguy/ansible-collection-mac","https://github.com/geerlingguy/ansible-collection-mac","Collection of macOS automation tools for Ansible."
"schlagmichdoch/PairDrop","https://github.com/schlagmichdoch/PairDrop","PairDrop: Transfer Files Cross-Platform. No Setup, No Signup."
"shuaibiyy/awesome-tf","https://github.com/shuaibiyy/awesome-tf","Curated list of resources on HashiCorp's Terraform and OpenTofu"
"LoadingByte/nexus3-exporter","https://github.com/LoadingByte/nexus3-exporter","A little script for downloading all assets inside a Nexus 3 repository, following the repository's format (e.g., Maven 2)."
"davecheney/httpstat","https://github.com/davecheney/httpstat","It's like curl -v, with colours. "
"djsudduth/keep-it-markdown","https://github.com/djsudduth/keep-it-markdown","Export and convert Google Keep notes dynamically to markdown for Obsidian, Logseq, Joplin and Notion using the unofficial Keep API. Also, import simple markdown notes back into Google Keep."
"smallstep/certificates","https://github.com/smallstep/certificates","🛡️ A private certificate authority (X.509 & SSH) & ACME server for secure automated certificate management, so you can use TLS everywhere & SSO for SSH."
"auto-ssl/lua-resty-auto-ssl","https://github.com/auto-ssl/lua-resty-auto-ssl","On the fly (and free) SSL registration and renewal inside OpenResty/nginx with Let's Encrypt."
"ausimian/garnish","https://github.com/ausimian/garnish","A Terminal UI Framework for Elixir Applications"
"dundee/gdu","https://github.com/dundee/gdu","Fast disk usage analyzer with console interface written in Go"
"bschaatsbergen/cidr","https://github.com/bschaatsbergen/cidr","Simplifies IPv4/IPv6 CIDR network prefix management with counting, overlap checking, explanation, and subdivision."
"mccutchen/go-httpbin","https://github.com/mccutchen/go-httpbin","A reasonably complete and well-tested golang port of httpbin, with zero dependencies outside the go stdlib."
"caarlos0/org-stats","https://github.com/caarlos0/org-stats","Get the contributor stats summary from all repos of any given organization"
"S3cur3Th1sSh1t/Pentest-Tools","https://github.com/S3cur3Th1sSh1t/Pentest-Tools",
"LunarVim/Neovim-from-scratch","https://github.com/LunarVim/Neovim-from-scratch","📚 A Neovim config designed from scratch to be understandable"
"boredazfcuk/docker-icloudpd","https://github.com/boredazfcuk/docker-icloudpd","An Alpine Linux container for the iCloud Photos Downloader command line utility "
"fullstorydev/grpcurl","https://github.com/fullstorydev/grpcurl","Like cURL, but for gRPC: Command-line tool for interacting with gRPC servers"
"mrkline/concurrency-primer","https://github.com/mrkline/concurrency-primer","The basics of low-level concurrency in a sub-30 minute read"
"iann0036/iamlive","https://github.com/iann0036/iamlive","Generate an IAM policy from AWS, Azure, or Google Cloud (GCP) calls using client-side monitoring (CSM) or embedded proxy"
"firecracker-microvm/firecracker","https://github.com/firecracker-microvm/firecracker","Secure and fast microVMs for serverless computing."
"openshift/gatekeeper","https://github.com/openshift/gatekeeper","Gatekeeper is a validating (mutating TBA) webhook that enforces CRD-based policies executed by Open Policy Agent"
"cmacmackin/markdown-include","https://github.com/cmacmackin/markdown-include","Provides syntax for Python-Markdown which allows for the inclusion of the contents of other Markdown documents."
"qmonnet/awesome-ebpf","https://github.com/qmonnet/awesome-ebpf","A curated list of awesome projects related to eBPF."
"astral-sh/uv","https://github.com/astral-sh/uv","An extremely fast Python package and project manager, written in Rust."
"getzola/zola","https://github.com/getzola/zola","A fast static site generator in a single binary with everything built-in. https://www.getzola.org"
"sivaprasadreddy/tomato-architecture","https://github.com/sivaprasadreddy/tomato-architecture","Tomato Architecture - A common sense driven approach to software architecture"
"wirasecure/pentest-notes","https://github.com/wirasecure/pentest-notes",
"enquirer/enquirer","https://github.com/enquirer/enquirer","Stylish, intuitive and user-friendly prompts. Used by eslint, webpack, yarn, pm2, pnpm, RedwoodJS, FactorJS, salesforce, Cypress, Google Lighthouse, Generate, tencent cloudbase, lint-staged, gluegun, hygen, hardhat, AWS Amplify, GitHub Actions Toolkit, @airbnb/nimbus, and more! Please follow Enquirer's author: https://github.com/jonschlinkert"
"stern/stern","https://github.com/stern/stern","⎈ Multi pod and container log tailing for Kubernetes -- Friendly fork of https://github.com/wercker/stern"
"lucafrance/luca-decimal","https://github.com/lucafrance/luca-decimal","A digital organization system."
"sholladay/generator-seth","https://github.com/sholladay/generator-seth","Set up new Node.js projects"
"casdoor/casdoor","https://github.com/casdoor/casdoor","An open-source AI-first Identity and Access Management (IAM) /AI MCP gateway and auth server with web UI supporting MCP, A2A, OAuth 2.1, OIDC, SAML, CAS, LDAP, SCIM, WebAuthn, TOTP, MFA, Face ID, Google Workspace, Azure AD"
"nginx-proxy/nginx-proxy","https://github.com/nginx-proxy/nginx-proxy","Automated nginx proxy for Docker containers using docker-gen"
"nginx-proxy/docker-gen","https://github.com/nginx-proxy/docker-gen","Generate files from docker container meta-data"
"dexpota/kitty-themes","https://github.com/dexpota/kitty-themes","A collection of themes for kitty terminal 😻"
"romkatv/zsh-bench","https://github.com/romkatv/zsh-bench","Benchmark for interactive Zsh"
"hfaran/slack-export-viewer","https://github.com/hfaran/slack-export-viewer","A Slack Export archive viewer that allows you to easily view and share your Slack team's export"
"felixrieseberg/slack-archive","https://github.com/felixrieseberg/slack-archive","Generate static HTML archives of Slack workspaces"
"clastix/kamaji","https://github.com/clastix/kamaji","Kamaji is the Hosted Control Plane Manager for Kubernetes."
"nginx/nginx-s3-gateway","https://github.com/nginx/nginx-s3-gateway","NGINX S3 Gateway"
"immich-app/immich","https://github.com/immich-app/immich","High performance self-hosted photo and video management solution."
"anuraghazra/github-readme-stats","https://github.com/anuraghazra/github-readme-stats",":zap: Dynamically generated stats for your github readmes"
"huginn/huginn","https://github.com/huginn/huginn","Create agents that monitor and act on your behalf.  Your agents are standing by!"
"outline/outline","https://github.com/outline/outline","The fastest knowledge base for growing teams. Beautiful, realtime collaborative, feature packed, and markdown compatible."
"charlesbel/Evilginx2-Phishlets","https://github.com/charlesbel/Evilginx2-Phishlets","Many Evilginx2 Phishlets Uptodate"
"rewardone/OSCPRepo","https://github.com/rewardone/OSCPRepo","A list of commands, scripts, resources, and more that I have gathered and attempted to consolidate for use as OSCP (and more) study material. Commands in 'Usefulcommands' Keepnote. Bookmarks and reading material in 'BookmarkList' CherryTree. Reconscan Py2 and Py3. Custom ISO building."
"ContainerSolutions/runbooks","https://github.com/ContainerSolutions/runbooks","A collection of step by step guides for fixing common tech problems."
"liriliri/eruda","https://github.com/liriliri/eruda","Console for mobile browsers"
"ojroques/hugo-researcher","https://github.com/ojroques/hugo-researcher","A simple resume theme for Hugo"
"fourjay/vim-hurl","https://github.com/fourjay/vim-hurl","vim filetype plugin for hurl web testing tool"
"pfeiferj/nvim-hurl","https://github.com/pfeiferj/nvim-hurl",
"jellydn/hurl.nvim","https://github.com/jellydn/hurl.nvim","Hurl.nvim is a Neovim plugin designed to run HTTP requests directly from `.hurl` files. Elevate your API development workflow by executing and viewing responses without leaving your editor."
"nanxiaobei/hugo-paper","https://github.com/nanxiaobei/hugo-paper","🪺 A simple, clean, customizable Hugo theme"
"Vimux/blank","https://github.com/Vimux/blank","Starter Hugo theme for use as a template for building custom themes"
"giscus/giscus","https://github.com/giscus/giscus","A commenting system powered by GitHub Discussions. :octocat: :speech_balloon: :gem:"
"hash3liZer/phishlets","https://github.com/hash3liZer/phishlets","Phishlets for Evilginx2 (MITM proxy Framework)"
"simplerhacking/Evilginx3-Phishlets","https://github.com/simplerhacking/Evilginx3-Phishlets","This repository provides penetration testers and red teams with an extensive collection of dynamic phishing templates designed specifically for use with Evilginx3. May be updated periodically."
"BolajiAyodeji/awesome-technical-writing","https://github.com/BolajiAyodeji/awesome-technical-writing",":books: A curated list of awesome resources: articles, books, videos, tools, podcasts about technical writing."
"Yukuro/hugo-theme-shell","https://github.com/Yukuro/hugo-theme-shell","Hugo Shell theme : Terminal-like theme with selectable color schemes."
"joeroe/risotto","https://github.com/joeroe/risotto","A minimalist, responsive hugo theme inspired by terminal ricing aesthetics."
"Tarsnap/tarsnap","https://github.com/Tarsnap/tarsnap","Command-line client code for Tarsnap."
"francoismichel/ssh3","https://github.com/francoismichel/ssh3","SSH3: faster and rich secure shell using HTTP/3, checkout our article here: https://arxiv.org/abs/2312.08396 and our Internet-Draft: https://datatracker.ietf.org/doc/draft-michel-ssh3/"
"s3fs-fuse/s3fs-fuse","https://github.com/s3fs-fuse/s3fs-fuse","FUSE-based file system backed by Amazon S3"
"stickfigure/blog","https://github.com/stickfigure/blog","Jeff Schnitzer's Blog"
"rxhanson/Rectangle","https://github.com/rxhanson/Rectangle","Move and resize windows on macOS with keyboard shortcuts and snap areas"
"authzed/spicedb","https://github.com/authzed/spicedb","Open Source, Google Zanzibar-inspired database for scalably storing and querying fine-grained authorization data"
"axeleroy/self-host-planning-poker","https://github.com/axeleroy/self-host-planning-poker","A hassle-free Planning Poker application to deploy on your NAS."
"INQTR/poker-planning","https://github.com/INQTR/poker-planning","Free open-source planning poker for Scrum teams. No registration required. Real-time estimation for remote agile teams."
"compose-x/ecs_composex","https://github.com/compose-x/ecs_composex","Manage, Configure and Deploy your services and AWS services and applications from your docker-compose definitions"
"docker-archive-public/docker.compose-ecs","https://github.com/docker-archive-public/docker.compose-ecs","Deploy compose application on ECS"
"d0c-s4vage/lookatme","https://github.com/d0c-s4vage/lookatme","An interactive, terminal-based markdown presenter"
"mock-server/mockserver","https://github.com/mock-server/mockserver","MockServer enables easy mocking of any system you integrate with via HTTP or HTTPS with clients written in Java, JavaScript and Ruby.  MockServer also includes a proxy that introspects all proxied traffic including encrypted SSL traffic and supports Port Forwarding, Web Proxying (i.e. HTTP proxy), HTTPS Tunneling Proxying (using HTTP CONNECT) and SOCKS Proxying (i.e. dynamic port forwarding)."
"usebruno/bruno","https://github.com/usebruno/bruno","Opensource IDE For Exploring and Testing API's (lightweight alternative to Postman/Insomnia)"
"mrmykey/awesome-http-clients","https://github.com/mrmykey/awesome-http-clients","💎 A curated list of awesome HTTP Clients for exploring, debugging, and testing APIs. Best place to find postman alternatives."
"hoppscotch/hoppscotch","https://github.com/hoppscotch/hoppscotch","Open-Source API Development Ecosystem • https://hoppscotch.io • Offline, On-Prem & Cloud • Web, Desktop & CLI • Open-Source Alternative to Postman, Insomnia"
"whyistheinternetbroken/k8s-kerberos","https://github.com/whyistheinternetbroken/k8s-kerberos","Kubernetes deployment of NFS Kerberos with mount in privileged container and user access from an unprivileged container."
"curityio/nginx_oauth_proxy_module","https://github.com/curityio/nginx_oauth_proxy_module","NGINX module that decrypts secure cookies from Single Page Apps and forwards JWT access tokens to APIs"
"satwikkansal/wtfpython","https://github.com/satwikkansal/wtfpython","What the f*ck Python? 😱"
"bats-core/bats-core","https://github.com/bats-core/bats-core","Bash Automated Testing System"
"nginx/unit","https://github.com/nginx/unit","NGINX Unit - universal web app server - a lightweight and versatile open source server that simplifies the application stack by natively executing application code across eight different programming language runtimes."
"mc1arke/sonarqube-community-branch-plugin","https://github.com/mc1arke/sonarqube-community-branch-plugin","A plugin that allows branch analysis and pull request decoration in the Community version of Sonarqube"
"detailyang/nginx-location-match-visible","https://github.com/detailyang/nginx-location-match-visible",":beers: help you understand how does nginx location match works:)"
"lcrilly/nginx2squid","https://github.com/lcrilly/nginx2squid","PoC environment where NGINX proxies upstream via Squid forward proxy using HTTP CONNECT"
"sleventyeleven/linuxprivchecker","https://github.com/sleventyeleven/linuxprivchecker","linuxprivchecker.py -- a Linux Privilege Escalation Check Script"
"TH3xACE/SUDO_KILLER","https://github.com/TH3xACE/SUDO_KILLER","A tool designed to exploit a privilege escalation vulnerability in the sudo program on Unix-like systems. It takes advantage of a specific misconfiguration or flaw in sudo to gain elevated privileges on the system, essentially allowing a regular user to execute commands as the root user."
"litestar-org/litestar","https://github.com/litestar-org/litestar","Light, flexible and extensible ASGI framework | Built to scale"
"purton-tech/barricade","https://github.com/purton-tech/barricade","Quickly add user registration and logon to any application"
"dosisod/refurb","https://github.com/dosisod/refurb","A tool for refurbishing and modernizing Python codebases"
"bradfitz/issue-tracker-behaviors","https://github.com/bradfitz/issue-tracker-behaviors",
"javalin/javalin","https://github.com/javalin/javalin","A simple and modern Java and Kotlin web framework"
"spring-projects/spring-modulith","https://github.com/spring-projects/spring-modulith","Modular applications with Spring Boot"
"kgretzky/evilginx2","https://github.com/kgretzky/evilginx2","Standalone man-in-the-middle attack framework used for phishing login credentials along with session cookies, allowing for the bypass of 2-factor authentication"
"mason-org/mason.nvim","https://github.com/mason-org/mason.nvim","Portable package manager for Neovim that runs everywhere Neovim runs. Easily install and manage LSP servers, DAP servers, linters, and formatters."
"Shopify/toxiproxy","https://github.com/Shopify/toxiproxy",":alarm_clock: :fire: A TCP proxy to simulate network and system conditions for chaos and resiliency testing"
"micrometer-metrics/micrometer","https://github.com/micrometer-metrics/micrometer","An application observability facade for the most popular observability tools. Think SLF4J, but for observability."
"divamgupta/diffusionbee-stable-diffusion-ui","https://github.com/divamgupta/diffusionbee-stable-diffusion-ui","Diffusion Bee is the easiest way to run Stable Diffusion locally on your M1 Mac. Comes with a one-click installer. No dependencies or technical knowledge needed."
"PacktPublishing/Hands-On-Reactive-Programming-in-Spring-5","https://github.com/PacktPublishing/Hands-On-Reactive-Programming-in-Spring-5","Hands-On Reactive Programming in Spring 5, published by Packt"
"gravitational/teleport","https://github.com/gravitational/teleport","The easiest, and most secure way to access and protect all of your infrastructure."
"Textualize/trogon","https://github.com/Textualize/trogon","Easily turn your Click CLI into a powerful terminal application"
"apache/apisix","https://github.com/apache/apisix","The Cloud-Native API Gateway and AI Gateway"
"magento/architecture","https://github.com/magento/architecture","A place where Magento architectural discussions happen"
"DependencyTrack/dependency-track","https://github.com/DependencyTrack/dependency-track","Dependency-Track is an intelligent Component Analysis platform that allows organizations to identify and reduce risk in the software supply chain."
"devtoolsd/awesome-devtools","https://github.com/devtoolsd/awesome-devtools","A curated list of awesome developer tools and services — from cloud platforms and IDEs to AI-powered coding assistants and productivity utilities."
"jenkinsci/oic-auth-plugin","https://github.com/jenkinsci/oic-auth-plugin","A Jenkins plugin which lets you login to Jenkins using your own, self-hosted or public openid connect server."
"flawiddsouza/Restfox","https://github.com/flawiddsouza/Restfox","Offline-First Minimalistic HTTP & Socket Testing Client for the Web & Desktop"
"sosedoff/pgweb","https://github.com/sosedoff/pgweb","Cross-platform client for PostgreSQL databases"
"pgbackrest/pgbackrest","https://github.com/pgbackrest/pgbackrest","Reliable PostgreSQL Backup & Restore"
"robfig/cron","https://github.com/robfig/cron","a cron library for go"
"prodrigestivill/docker-postgres-backup-local","https://github.com/prodrigestivill/docker-postgres-backup-local","Backup PostgresSQL to local filesystem with periodic backups and rotate backups."
"alturkovic/distributed-lock","https://github.com/alturkovic/distributed-lock","Distributed locking with Spring"
"kasper/phoenix","https://github.com/kasper/phoenix","A lightweight macOS window and app manager scriptable with JavaScript"
"supabase/supavisor","https://github.com/supabase/supavisor","A cloud-native, multi-tenant Postgres connection pooler."
"openshift/oc","https://github.com/openshift/oc","The OpenShift Command Line, part of OKD"
"openshift-examples/web","https://github.com/openshift-examples/web","🚀 Content of examples.openshift.pub"
"cloudflare/workerd","https://github.com/cloudflare/workerd","The JavaScript / Wasm runtime that powers Cloudflare Workers"
"cmuratori/misc","https://github.com/cmuratori/misc","Clippings"
"honojs/hono","https://github.com/honojs/hono","Web framework built on Web Standards"
"kata-containers/kata-containers","https://github.com/kata-containers/kata-containers","Kata Containers is an open source project and community working to build a standard implementation of lightweight Virtual Machines (VMs) that feel and perform like containers, but provide the workload isolation and security advantages of VMs. https://katacontainers.io/"
"fastly/pushpin","https://github.com/fastly/pushpin","A proxy server for adding push to your API, used at the core of Fastly's Fanout service"
"pgrok/pgrok","https://github.com/pgrok/pgrok","Poor man's ngrok - a multi-tenant HTTP/TCP reverse tunnel solution through SSH remote port forwarding"
"coroot/coroot","https://github.com/coroot/coroot","Coroot is an open-source observability and APM tool with AI-powered Root Cause Analysis. It combines metrics, logs, traces, continuous profiling, and SLO-based alerting with predefined dashboards and inspections."
"copier-org/copier","https://github.com/copier-org/copier","Library and command-line utility for rendering projects templates."
"microlinkhq/keyvhq","https://github.com/microlinkhq/keyvhq","Simple key-value storage with support for multiple backends."
"dockovpn/dockovpn","https://github.com/dockovpn/dockovpn","🔐 Out of the box stateless openvpn-server docker image which starts in less than 2 seconds"
"XAMPPRocky/tokei","https://github.com/XAMPPRocky/tokei","Count your code, quickly."
"google/jsonnet","https://github.com/google/jsonnet","Jsonnet - The data templating language"
"zitadel/zitadel","https://github.com/zitadel/zitadel","ZITADEL - Identity infrastructure, simplified for you."
"khoj-ai/khoj","https://github.com/khoj-ai/khoj","Your AI second brain. Self-hostable. Get answers from the web or your docs. Build custom agents, schedule automations, do deep research. Turn any online or local LLM into your personal, autonomous AI (gpt, claude, gemini, llama, qwen, mistral). Get started - free."
